#insert-verbesserung-nach-brent.csv
#Yannick
#Matousek
#12005960
group,number,instanceType,probeType,stepsAvg,m,numberOfKeys,stepsNegativeAvg
Verbesserung nach Brent,241,VERBESSERUNG_NACH_BRENT,NONE,16.18947368421053,100,95,44.17066666666657
Verbesserung nach Brent,242,VERBESSERUNG_NACH_BRENT,NONE,3.126315789473684,101,95,18.09200000000001
Verbesserung nach Brent,243,VERBESSERUNG_NACH_BRENT,NONE,3.642105263157895,102,95,21.167
Verbesserung nach Brent,244,VERBESSERUNG_NACH_BRENT,NONE,17.526315789473685,100,95,22.254666666666665
Verbesserung nach Brent,245,VERBESSERUNG_NACH_BRENT,NONE,2.8631578947368417,101,95,14.292333333333342
Verbesserung nach Brent,246,VERBESSERUNG_NACH_BRENT,NONE,2.831578947368422,102,95,30.433666666666667
Verbesserung nach Brent,247,VERBESSERUNG_NACH_BRENT,NONE,15.884210526315789,100,95,45.286666666666676
Verbesserung nach Brent,248,VERBESSERUNG_NACH_BRENT,NONE,3.031578947368421,101,95,25.196
Verbesserung nach Brent,249,VERBESSERUNG_NACH_BRENT,NONE,3.0631578947368423,102,95,16.214666666666684
Verbesserung nach Brent,250,VERBESSERUNG_NACH_BRENT,NONE,16.48421052631579,100,95,44.23033333333328
Verbesserung nach Brent,251,VERBESSERUNG_NACH_BRENT,NONE,2.71578947368421,101,95,15.214000000000002
Verbesserung nach Brent,252,VERBESSERUNG_NACH_BRENT,NONE,2.494736842105263,102,95,14.820333333333334
Verbesserung nach Brent,253,VERBESSERUNG_NACH_BRENT,NONE,16.37894736842105,100,95,27.661666666666665
Verbesserung nach Brent,254,VERBESSERUNG_NACH_BRENT,NONE,2.3473684210526318,101,95,16.774666666666697
Verbesserung nach Brent,255,VERBESSERUNG_NACH_BRENT,NONE,2.4631578947368418,102,95,14.01033333333334
Verbesserung nach Brent,256,VERBESSERUNG_NACH_BRENT,NONE,16.978947368421053,100,95,55.11399999999992
Verbesserung nach Brent,257,VERBESSERUNG_NACH_BRENT,NONE,3.042105263157895,101,95,19.36033333333333
Verbesserung nach Brent,258,VERBESSERUNG_NACH_BRENT,NONE,2.347368421052631,102,95,17.228999999999964
Verbesserung nach Brent,259,VERBESSERUNG_NACH_BRENT,NONE,15.905263157894737,100,95,40.25233333333343
Verbesserung nach Brent,260,VERBESSERUNG_NACH_BRENT,NONE,2.6842105263157885,101,95,15.44466666666666
Verbesserung nach Brent,261,VERBESSERUNG_NACH_BRENT,NONE,2.8947368421052637,102,95,13.523666666666657
Verbesserung nach Brent,262,VERBESSERUNG_NACH_BRENT,NONE,15.631578947368421,100,95,55.11399999999992
Verbesserung nach Brent,263,VERBESSERUNG_NACH_BRENT,NONE,2.7157894736842105,101,95,16.91233333333337
Verbesserung nach Brent,264,VERBESSERUNG_NACH_BRENT,NONE,2.610526315789474,102,95,17.23033333333334
Verbesserung nach Brent,265,VERBESSERUNG_NACH_BRENT,NONE,14.968421052631575,100,95,39.98033333333344
Verbesserung nach Brent,266,VERBESSERUNG_NACH_BRENT,NONE,2.6736842105263166,101,95,15.040333333333331
Verbesserung nach Brent,267,VERBESSERUNG_NACH_BRENT,NONE,2.6736842105263157,102,95,17.177333333333365
Verbesserung nach Brent,268,VERBESSERUNG_NACH_BRENT,NONE,14.62105263157895,100,95,44.23033333333328
Verbesserung nach Brent,269,VERBESSERUNG_NACH_BRENT,NONE,2.568421052631579,101,95,14.831999999999997
Verbesserung nach Brent,270,VERBESSERUNG_NACH_BRENT,NONE,2.56842105263158,102,95,33.5653333333332
