#quadratisches-sondieren.csv
#Yannick
#Matousek
#12005960
group,number,instanceType,probeType,stepsAvg,m,numberOfKeys,stepsNegativeAvg
Quadratisches Sondieren,11717,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11718,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11719,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11720,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11721,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11722,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11723,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11724,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11725,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11726,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11727,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11728,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11729,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11730,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11731,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11732,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11733,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11734,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11735,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11736,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11737,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11738,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11739,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11740,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11741,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11742,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11743,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11744,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11745,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11746,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11747,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11748,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11749,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11750,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11751,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11752,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11753,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11754,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11755,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11756,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11757,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11758,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11759,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11760,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11761,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11762,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11763,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11764,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11765,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11766,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11767,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11768,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11769,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11770,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11771,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11772,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11773,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11774,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11775,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11776,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11777,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11778,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11779,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11780,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11781,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11782,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11783,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11784,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11785,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11786,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11787,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11788,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11789,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11790,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11791,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11792,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11793,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11794,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11795,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11796,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11797,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11798,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11799,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11800,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11801,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11802,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11803,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11804,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11805,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11806,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11807,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11808,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11809,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11810,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11811,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11812,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11813,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11814,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11815,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11816,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11817,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11818,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11819,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11820,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11821,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11822,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11823,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11824,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11825,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11826,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11827,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11828,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11829,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11830,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11831,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11832,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11833,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11834,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11835,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11836,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11837,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11838,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11839,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11840,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11841,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11842,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11843,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11844,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11845,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11846,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11847,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11848,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11849,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11850,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11851,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11852,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11853,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11854,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11855,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11856,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11857,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11858,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11859,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11860,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11861,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11862,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11863,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11864,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11865,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11866,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11867,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11868,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11869,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11870,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11871,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11872,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11873,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11874,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11875,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11876,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11877,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11878,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11879,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11880,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11881,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11882,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11883,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11884,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11885,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11886,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11887,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11888,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11889,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11890,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11891,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11892,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11893,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11894,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11895,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11896,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11897,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11898,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11899,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11900,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11901,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11902,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11903,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11904,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11905,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11906,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11907,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11908,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11909,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11910,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11911,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11912,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11913,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11914,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11915,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11916,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11917,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11918,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11919,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11920,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11921,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11922,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11923,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11924,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11925,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11926,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11927,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11928,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11929,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11930,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11931,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11932,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11933,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11934,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11935,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11936,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11937,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11938,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11939,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11940,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11941,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11942,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11943,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11944,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11945,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11946,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11947,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11948,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11949,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11950,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11951,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11952,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11953,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11954,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11955,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11956,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11957,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11958,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11959,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11960,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11961,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11962,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11963,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11964,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11965,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11966,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11967,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11968,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11969,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11970,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11971,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11972,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11973,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11974,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11975,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11976,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11977,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11978,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11979,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11980,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11981,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11982,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11983,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11984,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11985,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11986,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11987,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11988,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11989,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11990,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11991,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11992,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11993,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11994,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11995,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11996,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11997,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11998,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,11999,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
Quadratisches Sondieren,12000,QUADRATISCHES_SONDIEREN,NONE,0.0,0,0,0.0
