#double-hashing.csv
#Yannick
#Matousek
#12005960
group,number,instanceType,probeType,stepsAvg,m,numberOfKeys,stepsNegativeAvg
Double Hashing,18191,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18192,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18193,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18194,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18195,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18196,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18197,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18198,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18199,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18200,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18201,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18202,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18203,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18204,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18205,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18206,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18207,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18208,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18209,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18210,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18211,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18212,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18213,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18214,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18215,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18216,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18217,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18218,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18219,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18220,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18221,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18222,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18223,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18224,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18225,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18226,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18227,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18228,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18229,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18230,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18231,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18232,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18233,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18234,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18235,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18236,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18237,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18238,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18239,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18240,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18241,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18242,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18243,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18244,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18245,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18246,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18247,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18248,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18249,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18250,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18251,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18252,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18253,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18254,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18255,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18256,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18257,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18258,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18259,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18260,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18261,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18262,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18263,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18264,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18265,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18266,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18267,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18268,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18269,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18270,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18271,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18272,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18273,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18274,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18275,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18276,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18277,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18278,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18279,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18280,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18281,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18282,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18283,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18284,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18285,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18286,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18287,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18288,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18289,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18290,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18291,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18292,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18293,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18294,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18295,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18296,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18297,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18298,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18299,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18300,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18301,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18302,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18303,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18304,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18305,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18306,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18307,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18308,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18309,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18310,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18311,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18312,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18313,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18314,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18315,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18316,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18317,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18318,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18319,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18320,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18321,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18322,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18323,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18324,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18325,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18326,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18327,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18328,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18329,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18330,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18331,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18332,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18333,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18334,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18335,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18336,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18337,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18338,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18339,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18340,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18341,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18342,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18343,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18344,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18345,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18346,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18347,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18348,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18349,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18350,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18351,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18352,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18353,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18354,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18355,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18356,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18357,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18358,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18359,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18360,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18361,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18362,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18363,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18364,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18365,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18366,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18367,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18368,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18369,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18370,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18371,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18372,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18373,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18374,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18375,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18376,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18377,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18378,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18379,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18380,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18381,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18382,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18383,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18384,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18385,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18386,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18387,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18388,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18389,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18390,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18391,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18392,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18393,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18394,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18395,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18396,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18397,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18398,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18399,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18400,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18401,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18402,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18403,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18404,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18405,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18406,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18407,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18408,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18409,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18410,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18411,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18412,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18413,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18414,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18415,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18416,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18417,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18418,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18419,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18420,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18421,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18422,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18423,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18424,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18425,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18426,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18427,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18428,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18429,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18430,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18431,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18432,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18433,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18434,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18435,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18436,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18437,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18438,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18439,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18440,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18441,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18442,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18443,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18444,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18445,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18446,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18447,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18448,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18449,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18450,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18451,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18452,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18453,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18454,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18455,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18456,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18457,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18458,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18459,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18460,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18461,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18462,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18463,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18464,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18465,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18466,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18467,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18468,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18469,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18470,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18471,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18472,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18473,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18474,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18475,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18476,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18477,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18478,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18479,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18480,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18481,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18482,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18483,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18484,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18485,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18486,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18487,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18488,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18489,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18490,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18491,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18492,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18493,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18494,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18495,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18496,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18497,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18498,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18499,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18500,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18501,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18502,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18503,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18504,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18505,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18506,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18507,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18508,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18509,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18510,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18511,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18512,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18513,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18514,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18515,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18516,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18517,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18518,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18519,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18520,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18521,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18522,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18523,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18524,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18525,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18526,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18527,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18528,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18529,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18530,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18531,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18532,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18533,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18534,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18535,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18536,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18537,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18538,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18539,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18540,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18541,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18542,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18543,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18544,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18545,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18546,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18547,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18548,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18549,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18550,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18551,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18552,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18553,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18554,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18555,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,18556,DOUBLE_HASHING,NONE,0.0,0,0,0.0
