#abgabe.csv
#Yannick
#Matousek
#12005960
group,number,instanceType,probeType,stepsAvg,m,numberOfKeys,stepsNegativeAvg
Insert,334,INSERT,LINEARES_SONDIEREN,12.760000000000002,100,50,14.175333333333333
Insert,335,INSERT,LINEARES_SONDIEREN,1.4000000000000004,101,50,2.1453333333333346
Insert,336,INSERT,LINEARES_SONDIEREN,1.34,102,50,2.1299999999999977
Insert,337,INSERT,LINEARES_SONDIEREN,13.32,100,50,14.175333333333333
Insert,338,INSERT,LINEARES_SONDIEREN,1.82,101,50,2.639666666666671
Insert,339,INSERT,LINEARES_SONDIEREN,1.54,102,50,2.3866666666666636
Insert,340,INSERT,LINEARES_SONDIEREN,14.1,100,50,12.487333333333329
Insert,341,INSERT,LINEARES_SONDIEREN,1.84,101,50,3.1929999999999965
Insert,342,INSERT,LINEARES_SONDIEREN,2.0199999999999996,102,50,2.4496666666666638
Insert,343,INSERT,LINEARES_SONDIEREN,15.76,100,50,14.175333333333333
Insert,344,INSERT,LINEARES_SONDIEREN,1.36,101,50,2.0570000000000035
Insert,345,INSERT,LINEARES_SONDIEREN,1.66,102,50,2.4083333333333274
Insert,346,INSERT,LINEARES_SONDIEREN,12.04,100,50,14.175333333333333
Insert,347,INSERT,LINEARES_SONDIEREN,1.42,101,50,2.0430000000000037
Insert,348,INSERT,LINEARES_SONDIEREN,1.5,102,50,2.162666666666672
Insert,349,INSERT,LINEARES_SONDIEREN,13.68,100,50,14.175333333333333
Insert,350,INSERT,LINEARES_SONDIEREN,1.4,101,50,2.1579999999999977
Insert,351,INSERT,LINEARES_SONDIEREN,1.64,102,50,2.3946666666666667
Insert,352,INSERT,LINEARES_SONDIEREN,13.72,100,50,14.175333333333333
Insert,353,INSERT,LINEARES_SONDIEREN,1.3399999999999996,101,50,2.132333333333338
Insert,354,INSERT,LINEARES_SONDIEREN,1.58,102,50,2.2466666666666586
Insert,355,INSERT,LINEARES_SONDIEREN,12.48,100,50,14.175333333333333
Insert,356,INSERT,LINEARES_SONDIEREN,1.62,101,50,2.3396666666666692
Insert,357,INSERT,LINEARES_SONDIEREN,1.58,102,50,2.200333333333331
Insert,358,INSERT,LINEARES_SONDIEREN,13.96,100,50,14.175333333333333
Insert,359,INSERT,LINEARES_SONDIEREN,1.34,101,50,2.1783333333333306
Insert,360,INSERT,LINEARES_SONDIEREN,1.82,102,50,2.459666666666666
Insert,361,INSERT,LINEARES_SONDIEREN,34.222222222222214,100,90,42.69799999999999
Insert,362,INSERT,LINEARES_SONDIEREN,3.2777777777777777,101,90,17.95733333333329
Insert,363,INSERT,LINEARES_SONDIEREN,2.922222222222222,102,90,10.620000000000008
Insert,364,INSERT,LINEARES_SONDIEREN,33.355555555555554,100,90,42.69799999999999
Insert,365,INSERT,LINEARES_SONDIEREN,4.466666666666667,101,90,28.365333333333332
Insert,366,INSERT,LINEARES_SONDIEREN,3.800000000000001,102,90,31.622333333333373
Insert,367,INSERT,LINEARES_SONDIEREN,32.37777777777778,100,90,42.69799999999999
Insert,368,INSERT,LINEARES_SONDIEREN,3.611111111111111,101,90,20.0426666666666
Insert,369,INSERT,LINEARES_SONDIEREN,3.5,102,90,17.22633333333333
Insert,370,INSERT,LINEARES_SONDIEREN,34.333333333333336,100,90,42.69799999999999
Insert,371,INSERT,LINEARES_SONDIEREN,3.611111111111111,101,90,18.984333333333346
Insert,372,INSERT,LINEARES_SONDIEREN,3.0888888888888895,102,90,15.408666666666667
Insert,373,INSERT,LINEARES_SONDIEREN,33.088888888888896,100,90,42.69799999999999
Insert,374,INSERT,LINEARES_SONDIEREN,2.2888888888888888,101,90,9.283666666666665
Insert,375,INSERT,LINEARES_SONDIEREN,5.588888888888887,102,90,31.482
Insert,376,INSERT,LINEARES_SONDIEREN,33.86666666666667,100,90,42.69799999999999
Insert,377,INSERT,LINEARES_SONDIEREN,4.477777777777778,101,90,14.928
Insert,378,INSERT,LINEARES_SONDIEREN,3.1222222222222222,102,90,11.328333333333324
Insert,379,INSERT,LINEARES_SONDIEREN,33.0,100,90,42.69799999999999
Insert,380,INSERT,LINEARES_SONDIEREN,4.0,101,90,26.429666666666687
Insert,381,INSERT,LINEARES_SONDIEREN,3.3,102,90,14.22
Insert,382,INSERT,LINEARES_SONDIEREN,32.86666666666667,100,90,42.69799999999999
Insert,383,INSERT,LINEARES_SONDIEREN,3.1555555555555554,101,90,13.428666666666668
Insert,384,INSERT,LINEARES_SONDIEREN,3.411111111111111,102,90,18.38399999999996
Insert,385,INSERT,LINEARES_SONDIEREN,32.53333333333333,100,90,42.69799999999999
Insert,386,INSERT,LINEARES_SONDIEREN,4.188888888888889,101,90,30.97833333333333
Insert,387,INSERT,LINEARES_SONDIEREN,5.155555555555555,102,90,25.583666666666687
Insert,388,INSERT,LINEARES_SONDIEREN,33.71111111111111,100,90,42.69799999999999
Insert,389,INSERT,LINEARES_SONDIEREN,2.6222222222222222,101,90,14.958666666666666
Insert,390,INSERT,LINEARES_SONDIEREN,4.344444444444445,102,90,22.216333333333335
Insert,391,INSERT,LINEARES_SONDIEREN,33.466666666666676,100,90,42.69799999999999
Insert,392,INSERT,LINEARES_SONDIEREN,2.8111111111111104,101,90,19.45733333333335
Insert,393,INSERT,LINEARES_SONDIEREN,2.8666666666666667,102,90,10.049999999999985
Insert,394,INSERT,LINEARES_SONDIEREN,34.26666666666666,100,90,42.69799999999999
Insert,395,INSERT,LINEARES_SONDIEREN,3.477777777777778,101,90,12.940333333333333
Insert,396,INSERT,LINEARES_SONDIEREN,3.0000000000000004,102,90,14.547666666666657
Insert,397,INSERT,LINEARES_SONDIEREN,34.111111111111114,100,90,42.69799999999999
Insert,398,INSERT,LINEARES_SONDIEREN,2.7222222222222228,101,90,15.643
Insert,399,INSERT,LINEARES_SONDIEREN,5.8,102,90,21.273999999999994
Insert,400,INSERT,LINEARES_SONDIEREN,32.3,100,90,41.35866666666677
Insert,401,INSERT,LINEARES_SONDIEREN,3.6777777777777776,101,90,20.76433333333338
Insert,402,INSERT,LINEARES_SONDIEREN,3.6555555555555563,102,90,19.752666666666702
Insert,403,INSERT,LINEARES_SONDIEREN,32.53333333333334,100,90,42.69799999999999
Insert,404,INSERT,LINEARES_SONDIEREN,4.044444444444443,101,90,21.310999999999996
Insert,405,INSERT,LINEARES_SONDIEREN,4.266666666666666,102,90,32.68200000000011
Insert,406,INSERT,LINEARES_SONDIEREN,32.73333333333334,100,90,42.69799999999999
Insert,407,INSERT,LINEARES_SONDIEREN,3.0,101,90,24.24933333333333
Insert,408,INSERT,LINEARES_SONDIEREN,4.322222222222222,102,90,14.089333333333325
Insert,409,INSERT,LINEARES_SONDIEREN,33.2,100,90,42.69799999999999
Insert,410,INSERT,LINEARES_SONDIEREN,2.7333333333333325,101,90,23.26733333333339
Insert,411,INSERT,LINEARES_SONDIEREN,3.6,102,90,13.689666666666675
Insert,412,INSERT,LINEARES_SONDIEREN,32.266666666666666,100,90,42.69799999999999
Insert,413,INSERT,LINEARES_SONDIEREN,2.544444444444444,101,90,12.045333333333328
Insert,414,INSERT,LINEARES_SONDIEREN,5.144444444444445,102,90,19.536999999999992
Insert,415,INSERT,LINEARES_SONDIEREN,32.444444444444436,100,90,42.69799999999999
Insert,416,INSERT,LINEARES_SONDIEREN,4.344444444444445,101,90,21.75333333333337
Insert,417,INSERT,LINEARES_SONDIEREN,3.5333333333333345,102,90,16.443333333333378
Insert,418,INSERT,LINEARES_SONDIEREN,33.13333333333333,100,90,42.69799999999999
Insert,419,INSERT,LINEARES_SONDIEREN,6.366666666666666,101,90,25.972
Insert,420,INSERT,LINEARES_SONDIEREN,4.933333333333334,102,90,16.628333333333327
Insert,421,INSERT,LINEARES_SONDIEREN,32.6888888888889,100,90,42.69799999999999
Insert,422,INSERT,LINEARES_SONDIEREN,3.9888888888888894,101,90,17.109000000000076
Insert,423,INSERT,LINEARES_SONDIEREN,3.1666666666666674,102,90,11.155000000000017
Insert,424,INSERT,LINEARES_SONDIEREN,34.37777777777778,100,90,42.69799999999999
Insert,425,INSERT,LINEARES_SONDIEREN,2.688888888888889,101,90,15.687333333333333
Insert,426,INSERT,LINEARES_SONDIEREN,3.1555555555555554,102,90,13.839333333333343
Insert,427,INSERT,LINEARES_SONDIEREN,33.955555555555556,100,90,42.69799999999999
Insert,428,INSERT,LINEARES_SONDIEREN,2.7111111111111112,101,90,15.105666666666664
Insert,429,INSERT,LINEARES_SONDIEREN,2.211111111111111,102,90,8.077333333333355
Insert,430,INSERT,LINEARES_SONDIEREN,34.06666666666666,100,90,42.69799999999999
Insert,431,INSERT,LINEARES_SONDIEREN,2.8555555555555556,101,90,13.748333333333324
Insert,432,INSERT,LINEARES_SONDIEREN,3.8444444444444446,102,90,21.402333333333328
Insert,433,INSERT,LINEARES_SONDIEREN,33.35555555555555,100,90,42.69799999999999
Insert,434,INSERT,LINEARES_SONDIEREN,2.5888888888888895,101,90,22.578999999999972
Insert,435,INSERT,LINEARES_SONDIEREN,3.2333333333333334,102,90,20.769666666666662
Insert,436,INSERT,LINEARES_SONDIEREN,33.60000000000001,100,90,42.69799999999999
Insert,437,INSERT,LINEARES_SONDIEREN,2.4777777777777774,101,90,8.20466666666668
Insert,438,INSERT,LINEARES_SONDIEREN,4.388888888888889,102,90,21.535000000000004
Insert,439,INSERT,LINEARES_SONDIEREN,32.577777777777776,100,90,42.69799999999999
Insert,440,INSERT,LINEARES_SONDIEREN,3.6777777777777776,101,90,17.78566666666667
Insert,441,INSERT,LINEARES_SONDIEREN,4.299999999999999,102,90,19.444000000000003
Insert,442,INSERT,LINEARES_SONDIEREN,33.13333333333333,100,90,42.69799999999999
Insert,443,INSERT,LINEARES_SONDIEREN,3.111111111111111,101,90,27.59000000000002
Insert,444,INSERT,LINEARES_SONDIEREN,5.722222222222222,102,90,34.813666666666634
Insert,445,INSERT,LINEARES_SONDIEREN,33.82222222222223,100,90,42.69799999999999
Insert,446,INSERT,LINEARES_SONDIEREN,3.4444444444444446,101,90,13.079666666666652
Insert,447,INSERT,LINEARES_SONDIEREN,3.233333333333334,102,90,11.409999999999986
Insert,448,INSERT,LINEARES_SONDIEREN,33.022222222222226,100,90,42.69799999999999
Insert,449,INSERT,LINEARES_SONDIEREN,4.133333333333334,101,90,17.852666666666718
Insert,450,INSERT,LINEARES_SONDIEREN,4.055555555555555,102,90,16.01266666666671
Insert,451,INSERT,LINEARES_SONDIEREN,36.83157894736841,100,95,47.34933333333331
Insert,452,INSERT,LINEARES_SONDIEREN,6.778947368421052,101,95,37.60899999999997
Insert,453,INSERT,LINEARES_SONDIEREN,5.136842105263159,102,95,25.87433333333334
Insert,454,INSERT,LINEARES_SONDIEREN,36.38947368421053,100,95,47.34933333333331
Insert,455,INSERT,LINEARES_SONDIEREN,6.431578947368421,101,95,39.74533333333328
Insert,456,INSERT,LINEARES_SONDIEREN,3.642105263157895,102,95,17.93166666666665
Insert,457,INSERT,LINEARES_SONDIEREN,35.52631578947367,100,95,47.34933333333331
Insert,458,INSERT,LINEARES_SONDIEREN,3.221052631578947,101,95,17.88799999999999
Insert,459,INSERT,LINEARES_SONDIEREN,3.8526315789473697,102,95,22.29366666666664
Insert,460,INSERT,LINEARES_SONDIEREN,36.2421052631579,100,95,47.34933333333331
Insert,461,INSERT,LINEARES_SONDIEREN,3.1578947368421058,101,95,33.51133333333329
Insert,462,INSERT,LINEARES_SONDIEREN,3.0631578947368414,102,95,31.65400000000001
Insert,463,INSERT,LINEARES_SONDIEREN,36.83157894736843,100,95,47.34933333333331
Insert,464,INSERT,LINEARES_SONDIEREN,3.3157894736842115,101,95,34.14700000000007
Insert,465,INSERT,LINEARES_SONDIEREN,3.694736842105263,102,95,29.14499999999999
Insert,466,INSERT,LINEARES_SONDIEREN,34.95789473684209,100,95,47.34933333333331
Insert,467,INSERT,LINEARES_SONDIEREN,3.715789473684211,101,95,14.362666666666664
Insert,468,INSERT,LINEARES_SONDIEREN,4.326315789473686,102,95,22.92700000000002
Insert,469,INSERT,LINEARES_SONDIEREN,34.642105263157895,100,95,47.34933333333331
Insert,470,INSERT,LINEARES_SONDIEREN,3.105263157894738,101,95,38.78399999999996
Insert,471,INSERT,LINEARES_SONDIEREN,4.16842105263158,102,95,43.61366666666664
Insert,472,INSERT,LINEARES_SONDIEREN,36.15789473684211,100,95,47.34933333333331
Insert,473,INSERT,LINEARES_SONDIEREN,5.8,101,95,37.05800000000001
Insert,474,INSERT,LINEARES_SONDIEREN,3.621052631578948,102,95,23.805000000000014
Insert,475,INSERT,LINEARES_SONDIEREN,37.189473684210526,100,95,47.34933333333331
Insert,476,INSERT,LINEARES_SONDIEREN,3.4842105263157888,101,95,26.52999999999998
Insert,477,INSERT,LINEARES_SONDIEREN,4.821052631578947,102,95,28.76500000000001
Insert,478,INSERT,LINEARES_SONDIEREN,36.536842105263155,100,95,47.34933333333331
Insert,479,INSERT,LINEARES_SONDIEREN,4.063157894736842,101,95,42.34133333333339
Insert,480,INSERT,LINEARES_SONDIEREN,3.0631578947368414,102,95,15.449333333333334
Insert,481,INSERT,LINEARES_SONDIEREN,36.663157894736834,100,95,47.34933333333331
Insert,482,INSERT,LINEARES_SONDIEREN,3.3157894736842106,101,95,27.24600000000002
Insert,483,INSERT,LINEARES_SONDIEREN,4.2105263157894735,102,95,16.581333333333315
Insert,484,INSERT,LINEARES_SONDIEREN,36.34736842105263,100,95,47.34933333333331
Insert,485,INSERT,LINEARES_SONDIEREN,6.147368421052633,101,95,41.9103333333334
Insert,486,INSERT,LINEARES_SONDIEREN,5.726315789473685,102,95,41.87766666666654
Insert,487,INSERT,LINEARES_SONDIEREN,36.03157894736842,100,95,47.34933333333331
Insert,488,INSERT,LINEARES_SONDIEREN,6.6,101,95,37.718333333333355
Insert,489,INSERT,LINEARES_SONDIEREN,4.021052631578947,102,95,26.851666666666677
Insert,490,INSERT,LINEARES_SONDIEREN,36.47368421052633,100,95,47.34933333333331
Insert,491,INSERT,LINEARES_SONDIEREN,4.136842105263159,101,95,24.91299999999998
Insert,492,INSERT,LINEARES_SONDIEREN,4.157894736842106,102,95,36.40266666666666
Insert,493,INSERT,LINEARES_SONDIEREN,35.92631578947369,100,95,47.34933333333331
Insert,494,INSERT,LINEARES_SONDIEREN,4.273684210526317,101,95,22.221666666666685
Insert,495,INSERT,LINEARES_SONDIEREN,5.3578947368421055,102,95,22.40366666666661
Insert,496,INSERT,LINEARES_SONDIEREN,36.810526315789474,100,95,47.34933333333331
Insert,497,INSERT,LINEARES_SONDIEREN,4.189473684210526,101,95,24.213000000000047
Insert,498,INSERT,LINEARES_SONDIEREN,5.010526315789473,102,95,34.415333333333294
Insert,499,INSERT,LINEARES_SONDIEREN,36.09473684210527,100,95,47.34933333333331
Insert,500,INSERT,LINEARES_SONDIEREN,5.157894736842105,101,95,37.34233333333336
Insert,501,INSERT,LINEARES_SONDIEREN,6.28421052631579,102,95,39.79233333333331
Insert,502,INSERT,LINEARES_SONDIEREN,36.494736842105276,100,95,47.34933333333331
Insert,503,INSERT,LINEARES_SONDIEREN,4.010526315789473,101,95,37.35766666666655
Insert,504,INSERT,LINEARES_SONDIEREN,7.063157894736843,102,95,41.09033333333328
Insert,505,INSERT,LINEARES_SONDIEREN,36.47368421052631,100,95,47.34933333333331
Insert,506,INSERT,LINEARES_SONDIEREN,3.5473684210526315,101,95,34.98033333333341
Insert,507,INSERT,LINEARES_SONDIEREN,3.126315789473684,102,95,13.775999999999991
Insert,508,INSERT,LINEARES_SONDIEREN,36.32631578947368,100,95,47.34933333333331
Insert,509,INSERT,LINEARES_SONDIEREN,3.073684210526315,101,95,17.316666666666734
Insert,510,INSERT,LINEARES_SONDIEREN,5.6947368421052635,102,95,38.52133333333336
Insert,511,INSERT,LINEARES_SONDIEREN,34.89473684210527,100,95,47.34933333333331
Insert,512,INSERT,LINEARES_SONDIEREN,4.031578947368421,101,95,15.831333333333328
Insert,513,INSERT,LINEARES_SONDIEREN,4.747368421052633,102,95,31.630000000000013
Insert,514,INSERT,LINEARES_SONDIEREN,36.32631578947368,100,95,47.34933333333331
Insert,515,INSERT,LINEARES_SONDIEREN,4.515789473684209,101,95,32.66566666666664
Insert,516,INSERT,LINEARES_SONDIEREN,4.094736842105263,102,95,43.270333333333305
Insert,517,INSERT,LINEARES_SONDIEREN,37.336842105263166,100,95,47.34933333333331
Insert,518,INSERT,LINEARES_SONDIEREN,3.9789473684210526,101,95,40.90099999999999
Insert,519,INSERT,LINEARES_SONDIEREN,5.747368421052632,102,95,23.696333333333314
Insert,520,INSERT,LINEARES_SONDIEREN,34.578947368421055,100,95,47.34933333333331
Insert,521,INSERT,LINEARES_SONDIEREN,4.1157894736842096,101,95,20.603000000000016
Insert,522,INSERT,LINEARES_SONDIEREN,3.463157894736842,102,95,16.78933333333331
Insert,523,INSERT,LINEARES_SONDIEREN,35.3157894736842,100,95,47.34933333333331
Insert,524,INSERT,LINEARES_SONDIEREN,3.6526315789473682,101,95,27.762333333333327
Insert,525,INSERT,LINEARES_SONDIEREN,3.2526315789473697,102,95,21.052333333333298
Insert,526,INSERT,LINEARES_SONDIEREN,36.95789473684209,100,95,47.34933333333331
Insert,527,INSERT,LINEARES_SONDIEREN,7.021052631578947,101,95,39.773999999999965
Insert,528,INSERT,LINEARES_SONDIEREN,3.136842105263158,102,95,20.687999999999978
Insert,529,INSERT,LINEARES_SONDIEREN,35.421052631578945,100,95,47.34933333333331
Insert,530,INSERT,LINEARES_SONDIEREN,4.610526315789475,101,95,20.516666666666694
Insert,531,INSERT,LINEARES_SONDIEREN,4.168421052631579,102,95,31.889999999999898
Insert,532,INSERT,LINEARES_SONDIEREN,35.715789473684204,100,95,47.34933333333331
Insert,533,INSERT,LINEARES_SONDIEREN,3.473684210526316,101,95,31.174333333333323
Insert,534,INSERT,LINEARES_SONDIEREN,4.726315789473684,102,95,26.073333333333352
Insert,535,INSERT,LINEARES_SONDIEREN,35.02105263157895,100,95,47.34933333333331
Insert,536,INSERT,LINEARES_SONDIEREN,4.031578947368422,101,95,26.587999999999987
Insert,537,INSERT,LINEARES_SONDIEREN,3.400000000000001,102,95,22.546666666666685
Insert,538,INSERT,LINEARES_SONDIEREN,34.74736842105263,100,95,47.34933333333331
Insert,539,INSERT,LINEARES_SONDIEREN,5.242105263157895,101,95,23.927333333333344
Insert,540,INSERT,LINEARES_SONDIEREN,3.4947368421052643,102,95,15.632666666666667
Insert,271,INSERT,QUADRATISCHES_SONDIEREN,4.8599999999999985,100,50,3.9403333333333332
Insert,272,INSERT,QUADRATISCHES_SONDIEREN,1.2399999999999998,101,50,2.006
Insert,273,INSERT,QUADRATISCHES_SONDIEREN,1.48,102,50,1.9903333333333333
Insert,274,INSERT,QUADRATISCHES_SONDIEREN,4.959999999999999,100,50,3.941666666666667
Insert,275,INSERT,QUADRATISCHES_SONDIEREN,1.44,101,50,2.01533333333333
Insert,276,INSERT,QUADRATISCHES_SONDIEREN,1.48,102,50,2.1013333333333337
Insert,277,INSERT,QUADRATISCHES_SONDIEREN,4.52,100,50,4.121333333333337
Insert,278,INSERT,QUADRATISCHES_SONDIEREN,1.3999999999999997,101,50,2.02233333333333
Insert,279,INSERT,QUADRATISCHES_SONDIEREN,1.3799999999999997,102,50,2.1243333333333285
Insert,280,INSERT,QUADRATISCHES_SONDIEREN,4.28,100,50,4.093333333333331
Insert,281,INSERT,QUADRATISCHES_SONDIEREN,1.4199999999999997,101,50,2.162999999999993
Insert,282,INSERT,QUADRATISCHES_SONDIEREN,1.28,102,50,1.9343333333333332
Insert,283,INSERT,QUADRATISCHES_SONDIEREN,4.579999999999999,100,50,4.084333333333328
Insert,284,INSERT,QUADRATISCHES_SONDIEREN,1.48,101,50,2.1483333333333268
Insert,285,INSERT,QUADRATISCHES_SONDIEREN,1.34,102,50,2.211333333333337
Insert,286,INSERT,QUADRATISCHES_SONDIEREN,4.46,100,50,4.013666666666664
Insert,287,INSERT,QUADRATISCHES_SONDIEREN,1.4799999999999998,101,50,2.075333333333336
Insert,288,INSERT,QUADRATISCHES_SONDIEREN,1.6999999999999997,102,50,2.2119999999999953
Insert,289,INSERT,QUADRATISCHES_SONDIEREN,4.900000000000001,100,50,3.991666666666672
Insert,290,INSERT,QUADRATISCHES_SONDIEREN,1.2600000000000002,101,50,1.9473333333333334
Insert,291,INSERT,QUADRATISCHES_SONDIEREN,1.52,102,50,2.202999999999995
Insert,292,INSERT,QUADRATISCHES_SONDIEREN,4.36,100,50,3.8563333333333327
Insert,293,INSERT,QUADRATISCHES_SONDIEREN,1.4600000000000002,101,50,2.202333333333328
Insert,294,INSERT,QUADRATISCHES_SONDIEREN,1.66,102,50,2.033000000000006
Insert,295,INSERT,QUADRATISCHES_SONDIEREN,4.68,100,50,3.9716666666666747
Insert,296,INSERT,QUADRATISCHES_SONDIEREN,1.32,101,50,1.9783333333333333
Insert,297,INSERT,QUADRATISCHES_SONDIEREN,1.5,102,50,2.101333333333331
Insert,298,INSERT,QUADRATISCHES_SONDIEREN,4.7,100,50,3.8663333333333334
Insert,299,INSERT,QUADRATISCHES_SONDIEREN,1.2399999999999998,101,50,1.9156666666666666
Insert,300,INSERT,QUADRATISCHES_SONDIEREN,1.68,102,50,2.093333333333335
Insert,301,INSERT,QUADRATISCHES_SONDIEREN,4.560000000000001,100,50,3.833666666666667
Insert,302,INSERT,QUADRATISCHES_SONDIEREN,1.4200000000000004,101,50,2.202333333333332
Insert,303,INSERT,QUADRATISCHES_SONDIEREN,1.36,102,50,2.085333333333331
Insert,304,INSERT,QUADRATISCHES_SONDIEREN,4.459999999999999,100,50,4.035333333333329
Insert,305,INSERT,QUADRATISCHES_SONDIEREN,1.86,101,50,1.9866666666666666
Insert,306,INSERT,QUADRATISCHES_SONDIEREN,1.3600000000000003,102,50,1.8933333333333333
Insert,307,INSERT,QUADRATISCHES_SONDIEREN,4.7,100,50,3.7596666666666665
Insert,308,INSERT,QUADRATISCHES_SONDIEREN,1.28,101,50,2.0549999999999993
Insert,309,INSERT,QUADRATISCHES_SONDIEREN,1.26,102,50,1.8713333333333333
Insert,310,INSERT,QUADRATISCHES_SONDIEREN,4.92,100,50,3.9023333333333334
Insert,311,INSERT,QUADRATISCHES_SONDIEREN,1.5200000000000005,101,50,2.476
Insert,312,INSERT,QUADRATISCHES_SONDIEREN,1.5,102,50,2.0246666666666697
Insert,313,INSERT,QUADRATISCHES_SONDIEREN,4.7,100,50,3.696333333333334
Insert,314,INSERT,QUADRATISCHES_SONDIEREN,1.4800000000000006,101,50,2.216999999999998
Insert,315,INSERT,QUADRATISCHES_SONDIEREN,1.44,102,50,1.9989999999999957
Insert,316,INSERT,QUADRATISCHES_SONDIEREN,4.859999999999999,100,50,4.058000000000017
Insert,317,INSERT,QUADRATISCHES_SONDIEREN,1.3399999999999996,101,50,2.1053333333333377
Insert,318,INSERT,QUADRATISCHES_SONDIEREN,1.4800000000000002,102,50,1.99633333333333
Insert,319,INSERT,QUADRATISCHES_SONDIEREN,5.04,100,50,3.716
Insert,320,INSERT,QUADRATISCHES_SONDIEREN,1.64,101,50,2.1843333333333277
Insert,321,INSERT,QUADRATISCHES_SONDIEREN,1.4199999999999997,102,50,1.964
Insert,322,INSERT,QUADRATISCHES_SONDIEREN,4.739999999999998,100,50,4.086666666666648
Insert,323,INSERT,QUADRATISCHES_SONDIEREN,1.2600000000000007,101,50,2.0420000000000007
Insert,324,INSERT,QUADRATISCHES_SONDIEREN,1.36,102,50,2.058666666666664
Insert,325,INSERT,QUADRATISCHES_SONDIEREN,4.719999999999999,100,50,3.9536666666666656
Insert,326,INSERT,QUADRATISCHES_SONDIEREN,1.2600000000000007,101,50,2.0536666666666683
Insert,327,INSERT,QUADRATISCHES_SONDIEREN,1.3000000000000003,102,50,1.907
Insert,328,INSERT,QUADRATISCHES_SONDIEREN,4.76,100,50,3.6730000000000005
Insert,329,INSERT,QUADRATISCHES_SONDIEREN,1.46,101,50,2.0480000000000027
Insert,330,INSERT,QUADRATISCHES_SONDIEREN,1.62,102,50,2.1703333333333354
Insert,331,INSERT,QUADRATISCHES_SONDIEREN,4.6800000000000015,100,50,3.878666666666667
Insert,332,INSERT,QUADRATISCHES_SONDIEREN,1.16,101,50,1.9333333333333333
Insert,333,INSERT,QUADRATISCHES_SONDIEREN,1.7,102,50,2.075000000000002
Insert,334,INSERT,QUADRATISCHES_SONDIEREN,4.48,100,50,3.812666666666667
Insert,335,INSERT,QUADRATISCHES_SONDIEREN,1.44,101,50,2.0989999999999966
Insert,336,INSERT,QUADRATISCHES_SONDIEREN,1.32,102,50,2.0449999999999964
Insert,337,INSERT,QUADRATISCHES_SONDIEREN,4.5,100,50,4.210666666666651
Insert,338,INSERT,QUADRATISCHES_SONDIEREN,1.5200000000000002,101,50,2.105666666666673
Insert,339,INSERT,QUADRATISCHES_SONDIEREN,1.44,102,50,2.064333333333329
Insert,340,INSERT,QUADRATISCHES_SONDIEREN,4.92,100,50,3.745
Insert,341,INSERT,QUADRATISCHES_SONDIEREN,1.5399999999999998,101,50,2.3083333333333274
Insert,342,INSERT,QUADRATISCHES_SONDIEREN,1.8,102,50,2.1006666666666605
Insert,343,INSERT,QUADRATISCHES_SONDIEREN,5.0,100,50,4.0683333333333405
Insert,344,INSERT,QUADRATISCHES_SONDIEREN,1.3200000000000003,101,50,1.968333333333334
Insert,345,INSERT,QUADRATISCHES_SONDIEREN,1.6,102,50,1.9343333333333332
Insert,346,INSERT,QUADRATISCHES_SONDIEREN,4.359999999999999,100,50,4.088666666666689
Insert,347,INSERT,QUADRATISCHES_SONDIEREN,1.38,101,50,1.9383333333333332
Insert,348,INSERT,QUADRATISCHES_SONDIEREN,1.4200000000000004,102,50,1.9796666666666667
Insert,349,INSERT,QUADRATISCHES_SONDIEREN,4.6,100,50,4.040666666666675
Insert,350,INSERT,QUADRATISCHES_SONDIEREN,1.36,101,50,1.9696666666666667
Insert,351,INSERT,QUADRATISCHES_SONDIEREN,1.52,102,50,2.013000000000003
Insert,352,INSERT,QUADRATISCHES_SONDIEREN,4.520000000000001,100,50,4.264000000000003
Insert,353,INSERT,QUADRATISCHES_SONDIEREN,1.2800000000000002,101,50,1.9576666666666702
Insert,354,INSERT,QUADRATISCHES_SONDIEREN,1.58,102,50,2.075999999999995
Insert,355,INSERT,QUADRATISCHES_SONDIEREN,4.379999999999999,100,50,3.987999999999995
Insert,356,INSERT,QUADRATISCHES_SONDIEREN,1.48,101,50,1.9626666666666666
Insert,357,INSERT,QUADRATISCHES_SONDIEREN,1.5,102,50,1.9523333333333333
Insert,358,INSERT,QUADRATISCHES_SONDIEREN,5.039999999999998,100,50,3.596666666666667
Insert,359,INSERT,QUADRATISCHES_SONDIEREN,1.2999999999999998,101,50,1.9713333333333343
Insert,360,INSERT,QUADRATISCHES_SONDIEREN,1.5399999999999994,102,50,2.029
Insert,361,INSERT,QUADRATISCHES_SONDIEREN,7.944444444444445,100,90,11.465999999999989
Insert,362,INSERT,QUADRATISCHES_SONDIEREN,2.6000000000000005,101,90,8.29033333333333
Insert,363,INSERT,QUADRATISCHES_SONDIEREN,2.3333333333333326,102,90,8.699333333333326
Insert,364,INSERT,QUADRATISCHES_SONDIEREN,8.455555555555556,100,90,12.941000000000003
Insert,365,INSERT,QUADRATISCHES_SONDIEREN,2.4000000000000004,101,90,9.758000000000026
Insert,366,INSERT,QUADRATISCHES_SONDIEREN,2.944444444444445,102,90,7.958333333333333
Insert,367,INSERT,QUADRATISCHES_SONDIEREN,7.611111111111111,100,90,10.946999999999996
Insert,368,INSERT,QUADRATISCHES_SONDIEREN,2.2777777777777777,101,90,9.594000000000001
Insert,369,INSERT,QUADRATISCHES_SONDIEREN,2.8777777777777778,102,90,10.12133333333333
