#lineares-sondieren.csv
#Yannick
#Matousek
#12005960
group,number,instanceType,probeType,stepsAvg,m,numberOfKeys,stepsNegativeAvg
Lineares Sondieren,3677,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3678,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3679,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3680,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3681,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3682,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3683,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3684,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3685,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3686,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3687,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3688,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3689,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3690,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3691,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3692,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3693,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3694,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3695,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3696,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3697,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3698,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3699,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3700,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3701,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3702,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3703,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3704,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3705,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3706,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3707,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3708,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3709,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3710,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3711,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3712,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3713,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3714,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3715,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3716,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3717,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3718,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3719,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3720,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3721,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3722,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3723,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3724,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3725,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3726,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3727,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3728,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3729,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3730,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3731,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3732,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3733,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3734,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3735,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3736,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3737,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3738,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3739,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3740,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3741,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3742,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3743,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3744,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3745,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3746,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3747,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3748,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3749,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3750,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3751,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3752,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3753,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3754,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3755,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3756,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3757,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3758,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3759,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3760,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3761,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3762,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3763,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3764,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3765,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3766,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3767,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3768,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3769,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3770,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3771,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3772,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3773,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3774,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3775,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3776,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3777,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3778,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3779,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3780,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3781,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3782,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3783,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3784,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3785,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3786,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3787,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3788,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3789,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3790,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3791,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3792,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3793,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3794,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3795,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3796,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3797,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3798,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3799,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3800,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3801,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3802,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3803,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3804,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3805,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3806,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3807,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3808,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3809,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3810,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3811,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3812,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3813,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3814,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3815,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3816,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3817,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3818,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3819,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3820,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3821,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3822,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3823,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3824,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3825,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3826,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3827,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3828,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3829,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3830,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3831,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3832,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3833,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3834,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3835,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3836,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3837,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3838,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3839,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3840,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3841,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3842,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3843,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3844,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3845,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3846,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3847,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3848,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3849,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3850,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3851,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3852,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3853,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3854,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3855,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3856,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3857,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3858,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3859,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3860,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3861,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3862,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3863,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3864,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3865,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3866,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3867,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3868,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3869,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3870,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3871,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3872,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3873,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3874,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3875,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3876,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3877,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3878,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3879,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3880,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3881,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3882,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3883,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3884,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3885,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3886,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3887,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3888,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3889,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3890,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3891,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3892,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3893,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3894,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3895,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3896,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3897,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3898,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3899,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3900,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3901,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3902,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3903,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3904,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3905,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3906,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3907,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3908,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3909,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3910,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3911,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3912,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3913,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3914,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3915,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3916,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3917,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3918,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3919,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3920,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3921,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3922,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3923,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3924,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3925,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3926,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3927,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3928,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3929,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3930,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3931,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3932,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3933,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3934,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3935,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3936,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3937,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3938,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3939,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3940,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3941,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3942,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3943,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3944,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3945,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3946,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3947,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3948,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3949,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3950,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3951,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3952,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3953,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3954,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3955,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3956,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3957,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3958,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3959,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3960,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3961,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3962,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3963,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3964,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3965,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3966,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3967,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3968,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3969,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3970,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3971,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3972,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3973,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3974,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3975,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3976,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3977,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3978,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3979,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3980,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3981,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3982,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3983,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3984,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3985,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3986,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3987,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3988,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3989,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3990,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3991,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3992,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3993,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3994,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3995,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3996,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3997,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3998,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,3999,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
